Teacher,Subject,Class,Hours,Shift,Subgroup,RoomType
Учитель_9_Нім.,Математика,1-А,4,1,whole,standard
Учитель_17_Географія,Укр. мова,1-А,4,1,whole,standard
Учитель_15_Англ.,Англ. мова,1-А,3,1,1,standard
Учитель_29_Англ.,Англ. мова,1-А,3,1,2,standard
Учитель_7_Правознавство,Фізична культура,1-А,3,1,whole,gym
Учитель_11_Фізика,Мистецтво,1-А,1,1,whole,standard
Учитель_2_Інформатика,Інформатика,1-А,1,1,1,it
Учитель_36_Інформатика,Інформатика,1-А,1,1,2,it
Учитель_13_Економіка,Математика,1-Б,4,1,whole,standard
Учитель_18_Всесвітня,Укр. мова,1-Б,4,1,whole,standard
Учитель_38_Англ.,Англ. мова,1-Б,3,1,1,standard
Учитель_47_Зарубіжна,Англ. мова,1-Б,3,1,2,standard
Учитель_20_Фізична,Фізична культура,1-Б,3,1,whole,gym
Учитель_14_Астрономія,Мистецтво,1-Б,1,1,whole,standard
Учитель_54_Економіка,Інформатика,1-Б,1,1,1,it
Учитель_61_Нім.,Інформатика,1-Б,1,1,2,it
Учитель_51_Географія,Математика,1-В,4,1,whole,standard
Учитель_45_Укр.,Укр. мова,1-В,4,1,whole,standard
Учитель_60_Правознавство,Англ. мова,1-В,3,1,1,standard
Учитель_62_Англ.,Англ. мова,1-В,3,1,2,standard
Учитель_22_Технології,Фізична культура,1-В,3,1,whole,gym
Учитель_23_Мистецтво,Мистецтво,1-В,1,1,whole,standard
Учитель_83_Географія,Інформатика,1-В,1,1,1,it
Учитель_100_Інформатика,Інформатика,1-В,1,1,2,it
Учитель_76_Хімія,Математика,1-Г,4,1,whole,standard
Учитель_52_Географія,Укр. мова,1-Г,4,1,whole,standard
Учитель_77_Англ.,Англ. мова,1-Г,3,1,1,standard
Учитель_84_Захист,Англ. мова,1-Г,3,1,2,standard
Учитель_32_Фізична,Фізична культура,1-Г,3,1,whole,gym
Учитель_39_Економіка,Мистецтво,1-Г,1,1,whole,standard
Учитель_109_Громадянська,Інформатика,1-Г,1,1,1,it
Учитель_140_Інформатика,Інформатика,1-Г,1,1,2,it
Учитель_79_Історія,Математика,1-Д,4,1,whole,standard
Учитель_74_Економіка,Укр. мова,1-Д,4,1,whole,standard
Учитель_89_Правознавство,Англ. мова,1-Д,3,1,1,standard
Учитель_110_Всесвітня,Англ. мова,1-Д,3,1,2,standard
Учитель_82_Географія,Фізична культура,1-Д,3,1,whole,gym
Учитель_57_Мистецтво,Мистецтво,1-Д,1,1,whole,standard
Учитель_157_Інформатика,Інформатика,1-Д,1,1,1,it
Учитель_159_Інформатика,Інформатика,1-Д,1,1,2,it
Учитель_91_Математика,Математика,1-Е,4,1,whole,standard
Учитель_96_Всесвітня,Укр. мова,1-Е,4,1,whole,standard
Учитель_114_Трудове,Англ. мова,1-Е,3,1,1,standard
Учитель_116_Технології,Англ. мова,1-Е,3,1,2,standard
Учитель_115_Фізична,Фізична культура,1-Е,3,1,whole,gym
Учитель_66_Фізика,Мистецтво,1-Е,1,1,whole,standard
Учитель_159_Інформатика,Інформатика,1-Е,1,1,1,it
Учитель_157_Інформатика,Інформатика,1-Е,1,1,2,it
Учитель_106_Математика,Математика,1-Ж,4,1,whole,standard
Учитель_103_Трудове,Укр. мова,1-Ж,4,1,whole,standard
Учитель_147_Зарубіжна,Англ. мова,1-Ж,3,1,1,standard
Учитель_170_Зарубіжна,Англ. мова,1-Ж,3,1,2,standard
Учитель_124_Фізична,Фізична культура,1-Ж,3,1,whole,gym
Учитель_80_Мистецтво,Мистецтво,1-Ж,1,1,whole,standard
Учитель_140_Інформатика,Інформатика,1-Ж,1,1,1,it
Учитель_109_Громадянська,Інформатика,1-Ж,1,1,2,it
Учитель_107_Математика,Математика,1-З,4,1,whole,standard
Учитель_126_Укр.,Укр. мова,1-З,4,1,whole,standard
Учитель_159_Інформатика,Англ. мова,1-З,3,1,1,standard
Учитель_170_Зарубіжна,Англ. мова,1-З,3,1,2,standard
Учитель_167_Фізична,Фізична культура,1-З,3,1,whole,gym
Учитель_87_Зарубіжна,Мистецтво,1-З,1,1,whole,standard
Учитель_100_Інформатика,Інформатика,1-З,1,1,1,it
Учитель_83_Географія,Інформатика,1-З,1,1,2,it
Учитель_112_Географія,Математика,1-И,4,1,whole,standard
Учитель_134_Укр.,Укр. мова,1-И,4,1,whole,standard
Учитель_147_Зарубіжна,Англ. мова,1-И,3,1,1,standard
Учитель_116_Технології,Англ. мова,1-И,3,1,2,standard
Учитель_167_Фізична,Фізична культура,1-И,3,1,whole,gym
Учитель_99_Мистецтво,Мистецтво,1-И,1,1,whole,standard
Учитель_61_Нім.,Інформатика,1-И,1,1,1,it
Учитель_54_Економіка,Інформатика,1-И,1,1,2,it
Учитель_125_Математика,Математика,1-К,4,1,whole,standard
Учитель_151_Укр.,Укр. мова,1-К,4,1,whole,standard
Учитель_114_Трудове,Англ. мова,1-К,3,1,1,standard
Учитель_110_Всесвітня,Англ. мова,1-К,3,1,2,standard
Учитель_124_Фізична,Фізична культура,1-К,3,1,whole,gym
Учитель_111_Укр.,Мистецтво,1-К,1,1,whole,standard
Учитель_36_Інформатика,Інформатика,1-К,1,1,1,it
Учитель_2_Інформатика,Інформатика,1-К,1,1,2,it
Учитель_128_Основи,Математика,2-А,4,1,whole,standard
Учитель_166_Громадянська,Укр. мова,2-А,4,1,whole,standard
Учитель_89_Правознавство,Англ. мова,2-А,3,1,1,standard
Учитель_84_Захист,Англ. мова,2-А,3,1,2,standard
Учитель_115_Фізична,Фізична культура,2-А,3,1,whole,gym
Учитель_113_Мистецтво,Мистецтво,2-А,1,1,whole,standard
Учитель_2_Інформатика,Інформатика,2-А,1,1,1,it
Учитель_36_Інформатика,Інформатика,2-А,1,1,2,it
Учитель_141_Біологія,Математика,2-Б,4,1,whole,standard
Учитель_166_Громадянська,Укр. мова,2-Б,4,1,whole,standard
Учитель_77_Англ.,Англ. мова,2-Б,3,1,1,standard
Учитель_62_Англ.,Англ. мова,2-Б,3,1,2,standard
Учитель_82_Географія,Фізична культура,2-Б,3,1,whole,gym
Учитель_152_Мистецтво,Мистецтво,2-Б,1,1,whole,standard
Учитель_54_Економіка,Інформатика,2-Б,1,1,1,it
Учитель_61_Нім.,Інформатика,2-Б,1,1,2,it
Учитель_142_Математика,Математика,2-В,4,1,whole,standard
Учитель_126_Укр.,Укр. мова,2-В,4,1,whole,standard
Учитель_60_Правознавство,Англ. мова,2-В,3,1,1,standard
Учитель_47_Зарубіжна,Англ. мова,2-В,3,1,2,standard
Учитель_32_Фізична,Фізична культура,2-В,3,1,whole,gym
Учитель_158_Мистецтво,Мистецтво,2-В,1,1,whole,standard
Учитель_83_Географія,Інформатика,2-В,1,1,1,it
Учитель_100_Інформатика,Інформатика,2-В,1,1,2,it
Учитель_149_Основи,Математика,2-Г,4,1,whole,standard
Учитель_103_Трудове,Укр. мова,2-Г,4,1,whole,standard
Учитель_38_Англ.,Англ. мова,2-Г,3,1,1,standard
Учитель_29_Англ.,Англ. мова,2-Г,3,1,2,standard
Учитель_22_Технології,Фізична культура,2-Г,3,1,whole,gym
Учитель_158_Мистецтво,Мистецтво,2-Г,1,1,whole,standard
Учитель_109_Громадянська,Інформатика,2-Г,1,1,1,it
Учитель_140_Інформатика,Інформатика,2-Г,1,1,2,it
Учитель_155_Математика,Математика,2-Д,4,1,whole,standard
Учитель_96_Всесвітня,Укр. мова,2-Д,4,1,whole,standard
Учитель_15_Англ.,Англ. мова,2-Д,3,1,1,standard
Учитель_159_Інформатика,Англ. мова,2-Д,3,1,2,standard
Учитель_20_Фізична,Фізична культура,2-Д,3,1,whole,gym
Учитель_152_Мистецтво,Мистецтво,2-Д,1,1,whole,standard
Учитель_157_Інформатика,Інформатика,2-Д,1,1,1,it
Учитель_157_Інформатика,Інформатика,2-Д,1,1,2,it
Учитель_161_Нім.,Математика,2-Е,4,1,whole,standard
Учитель_106_Математика,Укр. мова,2-Е,4,1,whole,standard
Учитель_15_Англ.,Англ. мова,2-Е,3,1,1,standard
Учитель_29_Англ.,Англ. мова,2-Е,3,1,2,standard
Учитель_7_Правознавство,Фізична культура,2-Е,3,1,whole,gym
Учитель_113_Мистецтво,Мистецтво,2-Е,1,1,whole,standard
Учитель_140_Інформатика,Інформатика,2-Е,1,1,1,it
Учитель_109_Громадянська,Інформатика,2-Е,1,1,2,it
Учитель_158_Мистецтво,Математика,2-Ж,4,1,whole,standard
Учитель_74_Економіка,Укр. мова,2-Ж,4,1,whole,standard
Учитель_38_Англ.,Англ. мова,2-Ж,3,1,1,standard
Учитель_47_Зарубіжна,Англ. мова,2-Ж,3,1,2,standard
Учитель_7_Правознавство,Фізична культура,2-Ж,3,1,whole,gym
Учитель_111_Укр.,Мистецтво,2-Ж,1,1,whole,standard
Учитель_100_Інформатика,Інформатика,2-Ж,1,1,1,it
Учитель_83_Географія,Інформатика,2-Ж,1,1,2,it
Учитель_161_Нім.,Математика,2-З,4,1,whole,standard
Учитель_52_Географія,Укр. мова,2-З,4,1,whole,standard
Учитель_60_Правознавство,Англ. мова,2-З,3,1,1,standard
Учитель_62_Англ.,Англ. мова,2-З,3,1,2,standard
Учитель_20_Фізична,Фізична культура,2-З,3,1,whole,gym
Учитель_99_Мистецтво,Мистецтво,2-З,1,1,whole,standard
Учитель_61_Нім.,Інформатика,2-З,1,1,1,it
Учитель_54_Економіка,Інформатика,2-З,1,1,2,it
Учитель_149_Основи,Математика,2-И,4,1,whole,standard
Учитель_45_Укр.,Укр. мова,2-И,4,1,whole,standard
Учитель_77_Англ.,Англ. мова,2-И,3,1,1,standard
Учитель_84_Захист,Англ. мова,2-И,3,1,2,standard
Учитель_22_Технології,Фізична культура,2-И,3,1,whole,gym
Учитель_87_Зарубіжна,Мистецтво,2-И,1,1,whole,standard
Учитель_36_Інформатика,Інформатика,2-И,1,1,1,it
Учитель_2_Інформатика,Інформатика,2-И,1,1,2,it
Учитель_142_Математика,Математика,2-К,4,1,whole,standard
Учитель_18_Всесвітня,Укр. мова,2-К,4,1,whole,standard
Учитель_114_Трудове,Англ. мова,2-К,3,1,1,standard
Учитель_116_Технології,Англ. мова,2-К,3,1,2,standard
Учитель_32_Фізична,Фізична культура,2-К,3,1,whole,gym
Учитель_80_Мистецтво,Мистецтво,2-К,1,1,whole,standard
Учитель_2_Інформатика,Інформатика,2-К,1,1,1,it
Учитель_36_Інформатика,Інформатика,2-К,1,1,2,it
Учитель_141_Біологія,Математика,3-А,4,1,whole,standard
Учитель_17_Географія,Укр. мова,3-А,4,1,whole,standard
Учитель_147_Зарубіжна,Англ. мова,3-А,3,1,1,standard
Учитель_170_Зарубіжна,Англ. мова,3-А,3,1,2,standard
Учитель_82_Географія,Фізична культура,3-А,3,1,whole,gym
Учитель_66_Фізика,Мистецтво,3-А,1,1,whole,standard
Учитель_54_Економіка,Інформатика,3-А,1,1,1,it
Учитель_61_Нім.,Інформатика,3-А,1,1,2,it
Учитель_128_Основи,Математика,3-Б,4,1,whole,standard
Учитель_17_Географія,Укр. мова,3-Б,4,1,whole,standard
Учитель_159_Інформатика,Англ. мова,3-Б,3,1,1,standard
Учитель_170_Зарубіжна,Англ. мова,3-Б,3,1,2,standard
Учитель_115_Фізична,Фізична культура,3-Б,3,1,whole,gym
Учитель_57_Мистецтво,Мистецтво,3-Б,1,1,whole,standard
Учитель_83_Географія,Інформатика,3-Б,1,1,1,it
Учитель_100_Інформатика,Інформатика,3-Б,1,1,2,it
Учитель_125_Математика,Математика,3-В,4,1,whole,standard
Учитель_18_Всесвітня,Укр. мова,3-В,4,1,whole,standard
Учитель_147_Зарубіжна,Англ. мова,3-В,3,1,1,standard
Учитель_114_Трудове,Англ. мова,3-В,3,1,2,standard
Учитель_124_Фізична,Фізична культура,3-В,3,1,whole,gym
Учитель_39_Економіка,Мистецтво,3-В,1,1,whole,standard
Учитель_109_Громадянська,Інформатика,3-В,1,1,1,it
Учитель_140_Інформатика,Інформатика,3-В,1,1,2,it
Учитель_112_Географія,Математика,3-Г,4,1,whole,standard
Учитель_45_Укр.,Укр. мова,3-Г,4,1,whole,standard
Учитель_84_Захист,Англ. мова,3-Г,3,1,1,standard
Учитель_77_Англ.,Англ. мова,3-Г,3,1,2,standard
Учитель_167_Фізична,Фізична культура,3-Г,3,1,whole,gym
Учитель_23_Мистецтво,Мистецтво,3-Г,1,1,whole,standard
Учитель_157_Інформатика,Інформатика,3-Г,1,1,1,it
Учитель_157_Інформатика,Інформатика,3-Г,1,1,2,it
Учитель_107_Математика,Математика,3-Д,4,1,whole,standard
Учитель_52_Географія,Укр. мова,3-Д,4,1,whole,standard
Учитель_62_Англ.,Англ. мова,3-Д,3,1,1,standard
Учитель_60_Правознавство,Англ. мова,3-Д,3,1,2,standard
Учитель_167_Фізична,Фізична культура,3-Д,3,1,whole,gym
Учитель_14_Астрономія,Мистецтво,3-Д,1,1,whole,standard
Учитель_140_Інформатика,Інформатика,3-Д,1,1,1,it
Учитель_109_Громадянська,Інформатика,3-Д,1,1,2,it
Учитель_91_Математика,Математика,3-Е,4,1,whole,standard
Учитель_106_Математика,Укр. мова,3-Е,4,1,whole,standard
Учитель_47_Зарубіжна,Англ. мова,3-Е,3,1,1,standard
Учитель_38_Англ.,Англ. мова,3-Е,3,1,2,standard
Учитель_124_Фізична,Фізична культура,3-Е,3,1,whole,gym
Учитель_11_Фізика,Мистецтво,3-Е,1,1,whole,standard
Учитель_100_Інформатика,Інформатика,3-Е,1,1,1,it
Учитель_83_Географія,Інформатика,3-Е,1,1,2,it
Учитель_79_Історія,Математика,3-Ж,4,1,whole,standard
Учитель_96_Всесвітня,Укр. мова,3-Ж,4,1,whole,standard
Учитель_29_Англ.,Англ. мова,3-Ж,3,1,1,standard
Учитель_15_Англ.,Англ. мова,3-Ж,3,1,2,standard
Учитель_82_Географія,Фізична культура,3-Ж,3,1,whole,gym
Учитель_11_Фізика,Мистецтво,3-Ж,1,1,whole,standard
Учитель_61_Нім.,Інформатика,3-Ж,1,1,1,it
Учитель_54_Економіка,Інформатика,3-Ж,1,1,2,it
Учитель_51_Географія,Математика,3-З,4,1,whole,standard
Учитель_103_Трудове,Укр. мова,3-З,4,1,whole,standard
Учитель_159_Інформатика,Англ. мова,3-З,3,1,1,standard
Учитель_15_Англ.,Англ. мова,3-З,3,1,2,standard
Учитель_32_Фізична,Фізична культура,3-З,3,1,whole,gym
Учитель_14_Астрономія,Мистецтво,3-З,1,1,whole,standard
Учитель_36_Інформатика,Інформатика,3-З,1,1,1,it
Учитель_2_Інформатика,Інформатика,3-З,1,1,2,it
Учитель_13_Економіка,Математика,3-И,4,1,whole,standard
Учитель_126_Укр.,Укр. мова,3-И,4,1,whole,standard
Учитель_29_Англ.,Англ. мова,3-И,3,1,1,standard
Учитель_38_Англ.,Англ. мова,3-И,3,1,2,standard
Учитель_22_Технології,Фізична культура,3-И,3,1,whole,gym
Учитель_23_Мистецтво,Мистецтво,3-И,1,1,whole,standard
Учитель_2_Інформатика,Інформатика,3-И,1,1,1,it
Учитель_36_Інформатика,Інформатика,3-И,1,1,2,it
Учитель_9_Нім.,Математика,3-К,4,1,whole,standard
Учитель_166_Громадянська,Укр. мова,3-К,4,1,whole,standard
Учитель_47_Зарубіжна,Англ. мова,3-К,3,1,1,standard
Учитель_60_Правознавство,Англ. мова,3-К,3,1,2,standard
Учитель_20_Фізична,Фізична культура,3-К,3,1,whole,gym
Учитель_39_Економіка,Мистецтво,3-К,1,1,whole,standard
Учитель_54_Економіка,Інформатика,3-К,1,1,1,it
Учитель_61_Нім.,Інформатика,3-К,1,1,2,it
Учитель_158_Мистецтво,Математика,4-А,4,1,whole,standard
Учитель_166_Громадянська,Укр. мова,4-А,4,1,whole,standard
Учитель_84_Захист,Англ. мова,4-А,3,1,1,standard
Учитель_114_Трудове,Англ. мова,4-А,3,1,2,standard
Учитель_7_Правознавство,Фізична культура,4-А,3,1,whole,gym
Учитель_57_Мистецтво,Мистецтво,4-А,1,1,whole,standard
Учитель_83_Географія,Інформатика,4-А,1,1,1,it
Учитель_100_Інформатика,Інформатика,4-А,1,1,2,it
Учитель_9_Нім.,Математика,4-Б,4,1,whole,standard
Учитель_126_Укр.,Укр. мова,4-Б,4,1,whole,standard
Учитель_147_Зарубіжна,Англ. мова,4-Б,3,1,1,standard
Учитель_170_Зарубіжна,Англ. мова,4-Б,3,1,2,standard
Учитель_7_Правознавство,Фізична культура,4-Б,3,1,whole,gym
Учитель_66_Фізика,Мистецтво,4-Б,1,1,whole,standard
Учитель_109_Громадянська,Інформатика,4-Б,1,1,1,it
Учитель_140_Інформатика,Інформатика,4-Б,1,1,2,it
Учитель_13_Економіка,Математика,4-В,4,1,whole,standard
Учитель_103_Трудове,Укр. мова,4-В,4,1,whole,standard
Учитель_159_Інформатика,Англ. мова,4-В,3,1,1,standard
Учитель_170_Зарубіжна,Англ. мова,4-В,3,1,2,standard
Учитель_20_Фізична,Фізична культура,4-В,3,1,whole,gym
Учитель_80_Мистецтво,Мистецтво,4-В,1,1,whole,standard
Учитель_157_Інформатика,Інформатика,4-В,1,1,1,it
Учитель_157_Інформатика,Інформатика,4-В,1,1,2,it
Учитель_51_Географія,Математика,4-Г,4,1,whole,standard
Учитель_96_Всесвітня,Укр. мова,4-Г,4,1,whole,standard
Учитель_147_Зарубіжна,Англ. мова,4-Г,3,1,1,standard
Учитель_84_Захист,Англ. мова,4-Г,3,1,2,standard
Учитель_32_Фізична,Фізична культура,4-Г,3,1,whole,gym
Учитель_87_Зарубіжна,Мистецтво,4-Г,1,1,whole,standard
Учитель_140_Інформатика,Інформатика,4-Г,1,1,1,it
Учитель_109_Громадянська,Інформатика,4-Г,1,1,2,it
Учитель_79_Історія,Математика,4-Д,4,1,whole,standard
Учитель_106_Математика,Укр. мова,4-Д,4,1,whole,standard
Учитель_60_Правознавство,Англ. мова,4-Д,3,1,1,standard
Учитель_47_Зарубіжна,Англ. мова,4-Д,3,1,2,standard
Учитель_82_Географія,Фізична культура,4-Д,3,1,whole,gym
Учитель_99_Мистецтво,Мистецтво,4-Д,1,1,whole,standard
Учитель_100_Інформатика,Інформатика,4-Д,1,1,1,it
Учитель_83_Географія,Інформатика,4-Д,1,1,2,it
Учитель_91_Математика,Математика,4-Е,4,1,whole,standard
Учитель_52_Географія,Укр. мова,4-Е,4,1,whole,standard
Учитель_29_Англ.,Англ. мова,4-Е,3,1,1,standard
Учитель_15_Англ.,Англ. мова,4-Е,3,1,2,standard
Учитель_124_Фізична,Фізична культура,4-Е,3,1,whole,gym
Учитель_111_Укр.,Мистецтво,4-Е,1,1,whole,standard
Учитель_61_Нім.,Інформатика,4-Е,1,1,1,it
Учитель_54_Економіка,Інформатика,4-Е,1,1,2,it
Учитель_107_Математика,Математика,4-Ж,4,1,whole,standard
Учитель_18_Всесвітня,Укр. мова,4-Ж,4,1,whole,standard
Учитель_159_Інформатика,Англ. мова,4-Ж,3,1,1,standard
Учитель_15_Англ.,Англ. мова,4-Ж,3,1,2,standard
Учитель_167_Фізична,Фізична культура,4-Ж,3,1,whole,gym
Учитель_113_Мистецтво,Мистецтво,4-Ж,1,1,whole,standard
Учитель_36_Інформатика,Інформатика,4-Ж,1,1,1,it
Учитель_2_Інформатика,Інформатика,4-Ж,1,1,2,it
Учитель_112_Географія,Математика,4-З,4,1,whole,standard
Учитель_17_Географія,Укр. мова,4-З,4,1,whole,standard
Учитель_29_Англ.,Англ. мова,4-З,3,1,1,standard
Учитель_47_Зарубіжна,Англ. мова,4-З,3,1,2,standard
Учитель_167_Фізична,Фізична культура,4-З,3,1,whole,gym
Учитель_152_Мистецтво,Мистецтво,4-З,1,1,whole,standard
Учитель_2_Інформатика,Інформатика,4-З,1,1,1,it
Учитель_36_Інформатика,Інформатика,4-З,1,1,2,it
Учитель_128_Основи,Математика,4-И,4,1,whole,standard
Учитель_18_Всесвітня,Укр. мова,4-И,4,1,whole,standard
Учитель_60_Правознавство,Англ. мова,4-И,3,1,1,standard
Учитель_84_Захист,Англ. мова,4-И,3,1,2,standard
Учитель_124_Фізична,Фізична культура,4-И,3,1,whole,gym
