Teacher,Subject,Class,Hours,Shift,Subgroup,RoomType
Учитель_152_Мистецтво,Мистецтво,4-И,1,1,whole,standard
Учитель_54_Економіка,Інформатика,4-И,1,1,1,it
Учитель_61_Нім.,Інформатика,4-И,1,1,2,it
Учитель_141_Біологія,Математика,4-К,4,1,whole,standard
Учитель_52_Географія,Укр. мова,4-К,4,1,whole,standard
Учитель_147_Зарубіжна,Англ. мова,4-К,3,1,1,standard
Учитель_170_Зарубіжна,Англ. мова,4-К,3,1,2,standard
Учитель_82_Географія,Фізична культура,4-К,3,1,whole,gym
Учитель_113_Мистецтво,Мистецтво,4-К,1,1,whole,standard
Учитель_83_Географія,Інформатика,4-К,1,1,1,it
Учитель_100_Інформатика,Інформатика,4-К,1,1,2,it
Учитель_16_Історія,Алгебра,5-А,2,1,whole,standard
Учитель_5_Астрономія,Геометрія,5-А,2,1,whole,standard
Учитель_106_Математика,Укр. мова,5-А,3,1,whole,standard
Учитель_159_Інформатика,Англ. мова,5-А,3,1,1,standard
Учитель_170_Зарубіжна,Англ. мова,5-А,3,1,2,standard
Учитель_6_Фізика,Фізика,5-А,2,1,whole,physics
Учитель_4_Хімія,Хімія,5-А,2,1,whole,chemistry
Учитель_1_Зарубіжна,Біологія,5-А,2,1,whole,bio
Учитель_8_Географія,Географія,5-А,2,1,whole,standard
Учитель_12_Історія,Історія України,5-А,2,1,whole,standard
Учитель_109_Громадянська,Інформатика,5-А,2,1,1,it
Учитель_140_Інформатика,Інформатика,5-А,2,1,2,it
Учитель_77_Англ.,Фізична культура,5-А,2,1,whole,gym
Учитель_10_Укр.,Зарубіжна літ.,5-А,2,1,whole,standard
Учитель_30_Біологія,Алгебра,5-Б,2,1,whole,standard
Учитель_26_Біологія,Геометрія,5-Б,2,1,whole,standard
Учитель_96_Всесвітня,Укр. мова,5-Б,3,1,whole,standard
Учитель_147_Зарубіжна,Англ. мова,5-Б,3,1,1,standard
Учитель_84_Захист,Англ. мова,5-Б,3,1,2,standard
Учитель_37_Фізика,Фізика,5-Б,2,1,whole,physics
Учитель_27_Економіка,Хімія,5-Б,2,1,whole,chemistry
Учитель_42_Біологія,Біологія,5-Б,2,1,whole,bio
Учитель_24_Географія,Географія,5-Б,2,1,whole,standard
Учитель_28_Історія,Історія України,5-Б,2,1,whole,standard
Учитель_157_Інформатика,Інформатика,5-Б,2,1,1,it
Учитель_83_Географія,Інформатика,5-Б,2,1,2,it
Учитель_32_Фізична,Фізична культура,5-Б,2,1,whole,gym
Учитель_35_Астрономія,Зарубіжна літ.,5-Б,2,1,whole,standard
Учитель_59_Алгебра,Алгебра,5-В,2,1,whole,standard
Учитель_31_Геометрія,Геометрія,5-В,2,1,whole,standard
Учитель_103_Трудове,Укр. мова,5-В,3,1,whole,standard
Учитель_60_Правознавство,Англ. мова,5-В,3,1,1,standard
Учитель_29_Англ.,Англ. мова,5-В,3,1,2,standard
Учитель_40_Укр.,Фізика,5-В,2,1,whole,physics
Учитель_44_Нім.,Хімія,5-В,2,1,whole,chemistry
Учитель_43_Біологія,Біологія,5-В,2,1,whole,bio
Учитель_25_Географія,Географія,5-В,2,1,whole,standard
Учитель_58_Астрономія,Історія України,5-В,2,1,whole,standard
Учитель_61_Нім.,Інформатика,5-В,2,1,1,it
Учитель_54_Економіка,Інформатика,5-В,2,1,2,it
Учитель_20_Фізична,Фізична культура,5-В,2,1,whole,gym
Учитель_65_Зарубіжна,Зарубіжна літ.,5-В,2,1,whole,standard
Учитель_73_Зарубіжна,Алгебра,5-Г,2,1,whole,standard
Учитель_50_Правознавство,Геометрія,5-Г,2,1,whole,standard
Учитель_126_Укр.,Укр. мова,5-Г,3,1,whole,standard
Учитель_15_Англ.,Англ. мова,5-Г,3,1,1,standard
Учитель_159_Інформатика,Англ. мова,5-Г,3,1,2,standard
Учитель_69_Фізика,Фізика,5-Г,2,1,whole,physics
Учитель_70_Основи,Хімія,5-Г,2,1,whole,chemistry
Учитель_46_Біологія,Біологія,5-Г,2,1,whole,bio
Учитель_56_Економіка,Географія,5-Г,2,1,whole,standard
Учитель_71_Геометрія,Історія України,5-Г,2,1,whole,standard
Учитель_36_Інформатика,Інформатика,5-Г,2,1,1,it
Учитель_2_Інформатика,Інформатика,5-Г,2,1,2,it
Учитель_7_Правознавство,Фізична культура,5-Г,2,1,whole,gym
Учитель_78_Зарубіжна,Зарубіжна літ.,5-Г,2,1,whole,standard
Учитель_75_Алгебра,Алгебра,5-Д,2,1,whole,standard
Учитель_86_Геометрія,Геометрія,5-Д,2,1,whole,standard
Учитель_126_Укр.,Укр. мова,5-Д,3,1,whole,standard
Учитель_15_Англ.,Англ. мова,5-Д,3,1,1,standard
Учитель_29_Англ.,Англ. мова,5-Д,3,1,2,standard
Учитель_85_Фізика,Фізика,5-Д,2,1,whole,physics
Учитель_81_Технології,Хімія,5-Д,2,1,whole,chemistry
Учитель_64_Біологія,Біологія,5-Д,2,1,whole,bio
Учитель_67_Технології,Географія,5-Д,2,1,whole,standard
Учитель_88_Історія,Історія України,5-Д,2,1,whole,standard
Учитель_157_Інформатика,Інформатика,5-Д,2,1,1,it
Учитель_140_Інформатика,Інформатика,5-Д,2,1,2,it
Учитель_7_Правознавство,Фізична культура,5-Д,2,1,whole,gym
Учитель_118_Зарубіжна,Зарубіжна літ.,5-Д,2,1,whole,standard
Учитель_92_Алгебра,Алгебра,5-Е,2,1,whole,standard
Учитель_90_Трудове,Геометрія,5-Е,2,1,whole,standard
Учитель_103_Трудове,Укр. мова,5-Е,3,1,whole,standard
Учитель_60_Правознавство,Англ. мова,5-Е,3,1,1,standard
Учитель_84_Захист,Англ. мова,5-Е,3,1,2,standard
Учитель_146_Трудове,Фізика,5-Е,2,1,whole,physics
Учитель_101_Укр.,Хімія,5-Е,2,1,whole,chemistry
Учитель_94_Географія,Біологія,5-Е,2,1,whole,bio
Учитель_104_Правознавство,Географія,5-Е,2,1,whole,standard
Учитель_97_Трудове,Історія України,5-Е,2,1,whole,standard
Учитель_109_Громадянська,Інформатика,5-Е,2,1,1,it
Учитель_2_Інформатика,Інформатика,5-Е,2,1,2,it
Учитель_20_Фізична,Фізична культура,5-Е,2,1,whole,gym
Учитель_127_Зарубіжна,Зарубіжна літ.,5-Е,2,1,whole,standard
Учитель_122_Алгебра,Алгебра,5-Ж,2,1,whole,standard
Учитель_102_Захист,Геометрія,5-Ж,2,1,whole,standard
Учитель_96_Всесвітня,Укр. мова,5-Ж,3,1,whole,standard
Учитель_147_Зарубіжна,Англ. мова,5-Ж,3,1,1,standard
Учитель_170_Зарубіжна,Англ. мова,5-Ж,3,1,2,standard
Учитель_164_Зарубіжна,Фізика,5-Ж,2,1,whole,physics
Учитель_119_Хімія,Хімія,5-Ж,2,1,whole,chemistry
Учитель_120_Основи,Біологія,5-Ж,2,1,whole,bio
Учитель_123_Географія,Географія,5-Ж,2,1,whole,standard
Учитель_130_Історія,Історія України,5-Ж,2,1,whole,standard
Учитель_36_Інформатика,Інформатика,5-Ж,2,1,1,it
Учитель_54_Економіка,Інформатика,5-Ж,2,1,2,it
Учитель_32_Фізична,Фізична культура,5-Ж,2,1,whole,gym
Учитель_133_Громадянська,Зарубіжна літ.,5-Ж,2,1,whole,standard
Учитель_160_Геометрія,Алгебра,5-З,2,1,whole,standard
Учитель_143_Громадянська,Геометрія,5-З,2,1,whole,standard
Учитель_106_Математика,Укр. мова,5-З,3,1,whole,standard
Учитель_159_Інформатика,Англ. мова,5-З,3,1,1,standard
Учитель_170_Зарубіжна,Англ. мова,5-З,3,1,2,standard
Учитель_164_Зарубіжна,Фізика,5-З,2,1,whole,physics
Учитель_136_Нім.,Хімія,5-З,2,1,whole,chemistry
Учитель_121_Всесвітня,Біологія,5-З,2,1,whole,bio
Учитель_131_Географія,Географія,5-З,2,1,whole,standard
Учитель_163_Правознавство,Історія України,5-З,2,1,whole,standard
Учитель_61_Нім.,Інформатика,5-З,2,1,1,it
Учитель_83_Географія,Інформатика,5-З,2,1,2,it
Учитель_82_Географія,Фізична культура,5-З,2,1,whole,gym
Учитель_145_Громадянська,Зарубіжна літ.,5-З,2,1,whole,standard
Учитель_160_Геометрія,Алгебра,5-И,2,1,whole,standard
Учитель_148_Астрономія,Геометрія,5-И,2,1,whole,standard
Учитель_52_Географія,Укр. мова,5-И,3,1,whole,standard
Учитель_147_Зарубіжна,Англ. мова,5-И,3,1,1,standard
Учитель_60_Правознавство,Англ. мова,5-И,3,1,2,standard
Учитель_146_Трудове,Фізика,5-И,2,1,whole,physics
Учитель_156_Хімія,Хімія,5-И,2,1,whole,chemistry
Учитель_129_Трудове,Біологія,5-И,2,1,whole,bio
Учитель_131_Географія,Географія,5-И,2,1,whole,standard
Учитель_163_Правознавство,Історія України,5-И,2,1,whole,standard
Учитель_109_Громадянська,Інформатика,5-И,2,1,1,it
Учитель_140_Інформатика,Інформатика,5-И,2,1,2,it
Учитель_124_Фізична,Фізична культура,5-И,2,1,whole,gym
Учитель_154_Правознавство,Зарубіжна літ.,5-И,2,1,whole,standard
Учитель_122_Алгебра,Алгебра,5-К,2,1,whole,standard
Учитель_153_Геометрія,Геометрія,5-К,2,1,whole,standard
Учитель_18_Всесвітня,Укр. мова,5-К,3,1,whole,standard
Учитель_29_Англ.,Англ. мова,5-К,3,1,1,standard
Учитель_159_Інформатика,Англ. мова,5-К,3,1,2,standard
Учитель_85_Фізика,Фізика,5-К,2,1,whole,physics
Учитель_156_Хімія,Хімія,5-К,2,1,whole,chemistry
Учитель_138_Біологія,Біологія,5-К,2,1,whole,bio
Учитель_123_Географія,Географія,5-К,2,1,whole,standard
Учитель_130_Історія,Історія України,5-К,2,1,whole,standard
Учитель_157_Інформатика,Інформатика,5-К,2,1,1,it
Учитель_83_Географія,Інформатика,5-К,2,1,2,it
Учитель_167_Фізична,Фізична культура,5-К,2,1,whole,gym
Учитель_154_Правознавство,Зарубіжна літ.,5-К,2,1,whole,standard
Учитель_92_Алгебра,Алгебра,6-А,2,2,whole,standard
Учитель_165_Захист,Геометрія,6-А,2,2,whole,standard
Учитель_106_Математика,Укр. мова,6-А,3,2,whole,standard
Учитель_29_Англ.,Англ. мова,6-А,3,2,1,standard
Учитель_60_Правознавство,Англ. мова,6-А,3,2,2,standard
Учитель_69_Фізика,Фізика,6-А,2,2,whole,physics
Учитель_136_Нім.,Хімія,6-А,2,2,whole,chemistry
Учитель_139_Біологія,Біологія,6-А,2,2,whole,bio
Учитель_104_Правознавство,Географія,6-А,2,2,whole,standard
Учитель_97_Трудове,Історія України,6-А,2,2,whole,standard
Учитель_61_Нім.,Інформатика,6-А,2,2,1,it
Учитель_54_Економіка,Інформатика,6-А,2,2,2,it
Учитель_32_Фізична,Фізична культура,6-А,2,2,whole,gym
Учитель_145_Громадянська,Зарубіжна літ.,6-А,2,2,whole,standard
Учитель_75_Алгебра,Алгебра,6-Б,2,2,whole,standard
Учитель_165_Захист,Геометрія,6-Б,2,2,whole,standard
Учитель_96_Всесвітня,Укр. мова,6-Б,3,2,whole,standard
Учитель_147_Зарубіжна,Англ. мова,6-Б,3,2,1,standard
Учитель_159_Інформатика,Англ. мова,6-Б,3,2,2,standard
Учитель_86_Геометрія,Фізика,6-Б,2,2,whole,physics
Учитель_119_Хімія,Хімія,6-Б,2,2,whole,chemistry
Учитель_139_Біологія,Біологія,6-Б,2,2,whole,bio
Учитель_67_Технології,Географія,6-Б,2,2,whole,standard
Учитель_88_Історія,Історія України,6-Б,2,2,whole,standard
Учитель_36_Інформатика,Інформатика,6-Б,2,2,1,it
Учитель_2_Інформатика,Інформатика,6-Б,2,2,2,it
Учитель_20_Фізична,Фізична культура,6-Б,2,2,whole,gym
Учитель_133_Громадянська,Зарубіжна літ.,6-Б,2,2,whole,standard
Учитель_73_Зарубіжна,Алгебра,6-В,2,2,whole,standard
Учитель_153_Геометрія,Геометрія,6-В,2,2,whole,standard
Учитель_103_Трудове,Укр. мова,6-В,3,2,whole,standard
Учитель_147_Зарубіжна,Англ. мова,6-В,3,2,1,standard
Учитель_60_Правознавство,Англ. мова,6-В,3,2,2,standard
Учитель_40_Укр.,Фізика,6-В,2,2,whole,physics
Учитель_101_Укр.,Хімія,6-В,2,2,whole,chemistry
Учитель_138_Біологія,Біологія,6-В,2,2,whole,bio
Учитель_94_Географія,Географія,6-В,2,2,whole,standard
Учитель_71_Геометрія,Історія України,6-В,2,2,whole,standard
Учитель_157_Інформатика,Інформатика,6-В,2,2,1,it
Учитель_140_Інформатика,Інформатика,6-В,2,2,2,it
Учитель_7_Правознавство,Фізична культура,6-В,2,2,whole,gym
Учитель_127_Зарубіжна,Зарубіжна літ.,6-В,2,2,whole,standard
Учитель_59_Алгебра,Алгебра,6-Г,2,2,whole,standard
Учитель_148_Астрономія,Геометрія,6-Г,2,2,whole,standard
Учитель_126_Укр.,Укр. мова,6-Г,3,2,whole,standard
Учитель_29_Англ.,Англ. мова,6-Г,3,2,1,standard
Учитель_159_Інформатика,Англ. мова,6-Г,3,2,2,standard
Учитель_43_Біологія,Фізика,6-Г,2,2,whole,physics
Учитель_81_Технології,Хімія,6-Г,2,2,whole,chemistry
Учитель_129_Трудове,Біологія,6-Г,2,2,whole,bio
Учитель_56_Економіка,Географія,6-Г,2,2,whole,standard
Учитель_58_Астрономія,Історія України,6-Г,2,2,whole,standard
Учитель_109_Громадянська,Інформатика,6-Г,2,2,1,it
Учитель_2_Інформатика,Інформатика,6-Г,2,2,2,it
Учитель_167_Фізична,Фізична культура,6-Г,2,2,whole,gym
Учитель_118_Зарубіжна,Зарубіжна літ.,6-Г,2,2,whole,standard
Учитель_30_Біологія,Алгебра,6-Д,2,2,whole,standard
Учитель_143_Громадянська,Геометрія,6-Д,2,2,whole,standard
Учитель_18_Всесвітня,Укр. мова,6-Д,3,2,whole,standard
Учитель_29_Англ.,Англ. мова,6-Д,3,2,1,standard
Учитель_60_Правознавство,Англ. мова,6-Д,3,2,2,standard
Учитель_37_Фізика,Фізика,6-Д,2,2,whole,physics
Учитель_70_Основи,Хімія,6-Д,2,2,whole,chemistry
Учитель_121_Всесвітня,Біологія,6-Д,2,2,whole,bio
Учитель_25_Географія,Географія,6-Д,2,2,whole,standard
Учитель_28_Історія,Історія України,6-Д,2,2,whole,standard
Учитель_36_Інформатика,Інформатика,6-Д,2,2,1,it
Учитель_54_Економіка,Інформатика,6-Д,2,2,2,it
Учитель_124_Фізична,Фізична культура,6-Д,2,2,whole,gym
Учитель_78_Зарубіжна,Зарубіжна літ.,6-Д,2,2,whole,standard
Учитель_16_Історія,Алгебра,6-Е,2,2,whole,standard
Учитель_102_Захист,Геометрія,6-Е,2,2,whole,standard
Учитель_52_Географія,Укр. мова,6-Е,3,2,whole,standard
Учитель_147_Зарубіжна,Англ. мова,6-Е,3,2,1,standard
Учитель_60_Правознавство,Англ. мова,6-Е,3,2,2,standard
Учитель_6_Фізика,Фізика,6-Е,2,2,whole,physics
Учитель_44_Нім.,Хімія,6-Е,2,2,whole,chemistry
Учитель_120_Основи,Біологія,6-Е,2,2,whole,bio
Учитель_24_Географія,Географія,6-Е,2,2,whole,standard
Учитель_12_Історія,Історія України,6-Е,2,2,whole,standard
Учитель_61_Нім.,Інформатика,6-Е,2,2,1,it
Учитель_83_Географія,Інформатика,6-Е,2,2,2,it
Учитель_82_Географія,Фізична культура,6-Е,2,2,whole,gym
Учитель_65_Зарубіжна,Зарубіжна літ.,6-Е,2,2,whole,standard
Учитель_16_Історія,Алгебра,6-Ж,2,2,whole,standard
Учитель_90_Трудове,Геометрія,6-Ж,2,2,whole,standard
Учитель_126_Укр.,Укр. мова,6-Ж,3,2,whole,standard
Учитель_29_Англ.,Англ. мова,6-Ж,3,2,1,standard
Учитель_89_Правознавство,Англ. мова,6-Ж,3,2,2,standard
Учитель_11_Фізика,Фізика,6-Ж,2,2,whole,physics
Учитель_27_Економіка,Хімія,6-Ж,2,2,whole,chemistry
Учитель_64_Біологія,Біологія,6-Ж,2,2,whole,bio
Учитель_8_Географія,Географія,6-Ж,2,2,whole,standard
Учитель_42_Біологія,Історія України,6-Ж,2,2,whole,standard
Учитель_109_Громадянська,Інформатика,6-Ж,2,2,1,it
Учитель_140_Інформатика,Інформатика,6-Ж,2,2,2,it
Учитель_7_Правознавство,Фізична культура,6-Ж,2,2,whole,gym
Учитель_35_Астрономія,Зарубіжна літ.,6-Ж,2,2,whole,standard
Учитель_30_Біологія,Алгебра,6-З,2,2,whole,standard
Учитель_50_Правознавство,Геометрія,6-З,2,2,whole,standard
Учитель_103_Трудове,Укр. мова,6-З,3,2,whole,standard
Учитель_110_Всесвітня,Англ. мова,6-З,3,2,1,standard
Учитель_110_Всесвітня,Англ. мова,6-З,3,2,2,standard
Учитель_66_Фізика,Фізика,6-З,2,2,whole,physics
Учитель_4_Хімія,Хімія,6-З,2,2,whole,chemistry
Учитель_46_Біологія,Біологія,6-З,2,2,whole,bio
Учитель_24_Географія,Географія,6-З,2,2,whole,standard
Учитель_42_Біологія,Історія України,6-З,2,2,whole,standard
Учитель_83_Географія,Інформатика,6-З,2,2,1,it
Учитель_61_Нім.,Інформатика,6-З,2,2,2,it
Учитель_20_Фізична,Фізична культура,6-З,2,2,whole,gym
Учитель_10_Укр.,Зарубіжна літ.,6-З,2,2,whole,standard
Учитель_59_Алгебра,Алгебра,6-И,2,2,whole,standard
Учитель_31_Геометрія,Геометрія,6-И,2,2,whole,standard
Учитель_96_Всесвітня,Укр. мова,6-И,3,2,whole,standard
Учитель_89_Правознавство,Англ. мова,6-И,3,2,1,standard
Учитель_116_Технології,Англ. мова,6-И,3,2,2,standard
Учитель_6_Фізика,Фізика,6-И,2,2,whole,physics
Учитель_23_Мистецтво,Хімія,6-И,2,2,whole,chemistry
Учитель_1_Зарубіжна,Біологія,6-И,2,2,whole,bio
Учитель_25_Географія,Географія,6-И,2,2,whole,standard
Учитель_12_Історія,Історія України,6-И,2,2,whole,standard
Учитель_54_Економіка,Інформатика,6-И,2,2,1,it
Учитель_36_Інформатика,Інформатика,6-И,2,2,2,it
Учитель_32_Фізична,Фізична культура,6-И,2,2,whole,gym
Учитель_57_Мистецтво,Зарубіжна літ.,6-И,2,2,whole,standard
Учитель_73_Зарубіжна,Алгебра,6-К,2,2,whole,standard
Учитель_26_Біологія,Геометрія,6-К,2,2,whole,standard
Учитель_106_Математика,Укр. мова,6-К,3,2,whole,standard
Учитель_116_Технології,Англ. мова,6-К,3,2,1,standard
Учитель_89_Правознавство,Англ. мова,6-К,3,2,2,standard
Учитель_37_Фізика,Фізика,6-К,2,2,whole,physics
Учитель_4_Хімія,Хімія,6-К,2,2,whole,chemistry
Учитель_1_Зарубіжна,Біологія,6-К,2,2,whole,bio
Учитель_56_Економіка,Географія,6-К,2,2,whole,standard
Учитель_28_Історія,Історія України,6-К,2,2,whole,standard
Учитель_2_Інформатика,Інформатика,6-К,2,2,1,it
Учитель_140_Інформатика,Інформатика,6-К,2,2,2,it
Учитель_82_Географія,Фізична культура,6-К,2,2,whole,gym
Учитель_87_Зарубіжна,Зарубіжна літ.,6-К,2,2,whole,standard
Учитель_92_Алгебра,Алгебра,7-А,2,2,whole,standard
Учитель_5_Астрономія,Геометрія,7-А,2,2,whole,standard
Учитель_52_Географія,Укр. мова,7-А,3,2,whole,standard
Учитель_110_Всесвітня,Англ. мова,7-А,3,2,1,standard
Учитель_62_Англ.,Англ. мова,7-А,3,2,2,standard
Учитель_43_Біологія,Фізика,7-А,2,2,whole,physics
Учитель_27_Економіка,Хімія,7-А,2,2,whole,chemistry
Учитель_26_Біологія,Біологія,7-А,2,2,whole,bio
Учитель_94_Географія,Географія,7-А,2,2,whole,standard
Учитель_58_Астрономія,Історія України,7-А,2,2,whole,standard
Учитель_109_Громадянська,Інформатика,7-А,2,2,1,it
Учитель_2_Інформатика,Інформатика,7-А,2,2,2,it
Учитель_124_Фізична,Фізична культура,7-А,2,2,whole,gym
Учитель_10_Укр.,Зарубіжна літ.,7-А,2,2,whole,standard
Учитель_122_Алгебра,Алгебра,7-Б,2,2,whole,standard
Учитель_5_Астрономія,Геометрія,7-Б,2,2,whole,standard
