Teacher,Subject,Class,Hours,Shift,Subgroup,RoomType
Учитель_18_Всесвітня,Укр. мова,7-Б,3,2,whole,standard
Учитель_77_Англ.,Англ. мова,7-Б,3,2,1,standard
Учитель_62_Англ.,Англ. мова,7-Б,3,2,2,standard
Учитель_40_Укр.,Фізика,7-Б,2,2,whole,physics
Учитель_44_Нім.,Хімія,7-Б,2,2,whole,chemistry
Учитель_46_Біологія,Біологія,7-Б,2,2,whole,bio
Учитель_67_Технології,Географія,7-Б,2,2,whole,standard
Учитель_71_Геометрія,Історія України,7-Б,2,2,whole,standard
Учитель_36_Інформатика,Інформатика,7-Б,2,2,1,it
Учитель_54_Економіка,Інформатика,7-Б,2,2,2,it
Учитель_167_Фізична,Фізична культура,7-Б,2,2,whole,gym
Учитель_35_Астрономія,Зарубіжна літ.,7-Б,2,2,whole,standard
Учитель_160_Геометрія,Алгебра,7-В,2,2,whole,standard
Учитель_31_Геометрія,Геометрія,7-В,2,2,whole,standard
Учитель_96_Всесвітня,Укр. мова,7-В,3,2,whole,standard
Учитель_110_Всесвітня,Англ. мова,7-В,3,2,1,standard
Учитель_89_Правознавство,Англ. мова,7-В,3,2,2,standard
Учитель_86_Геометрія,Фізика,7-В,2,2,whole,physics
Учитель_70_Основи,Хімія,7-В,2,2,whole,chemistry
Учитель_64_Біологія,Біологія,7-В,2,2,whole,bio
Учитель_104_Правознавство,Географія,7-В,2,2,whole,standard
Учитель_88_Історія,Історія України,7-В,2,2,whole,standard
Учитель_61_Нім.,Інформатика,7-В,2,2,1,it
Учитель_83_Географія,Інформатика,7-В,2,2,2,it
Учитель_32_Фізична,Фізична культура,7-В,2,2,whole,gym
Учитель_65_Зарубіжна,Зарубіжна літ.,7-В,2,2,whole,standard
Учитель_160_Геометрія,Алгебра,7-Г,2,2,whole,standard
Учитель_50_Правознавство,Геометрія,7-Г,2,2,whole,standard
Учитель_103_Трудове,Укр. мова,7-Г,3,2,whole,standard
Учитель_116_Технології,Англ. мова,7-Г,3,2,1,standard
Учитель_114_Трудове,Англ. мова,7-Г,3,2,2,standard
Учитель_69_Фізика,Фізика,7-Г,2,2,whole,physics
Учитель_81_Технології,Хімія,7-Г,2,2,whole,chemistry
Учитель_120_Основи,Біологія,7-Г,2,2,whole,bio
Учитель_123_Географія,Географія,7-Г,2,2,whole,standard
Учитель_97_Трудове,Історія України,7-Г,2,2,whole,standard
Учитель_109_Громадянська,Інформатика,7-Г,2,2,1,it
Учитель_140_Інформатика,Інформатика,7-Г,2,2,2,it
Учитель_20_Фізична,Фізична культура,7-Г,2,2,whole,gym
Учитель_78_Зарубіжна,Зарубіжна літ.,7-Г,2,2,whole,standard
Учитель_122_Алгебра,Алгебра,7-Д,2,2,whole,standard
Учитель_90_Трудове,Геометрія,7-Д,2,2,whole,standard
Учитель_126_Укр.,Укр. мова,7-Д,3,2,whole,standard
Учитель_38_Англ.,Англ. мова,7-Д,3,2,1,standard
Учитель_77_Англ.,Англ. мова,7-Д,3,2,2,standard
Учитель_85_Фізика,Фізика,7-Д,2,2,whole,physics
Учитель_101_Укр.,Хімія,7-Д,2,2,whole,chemistry
Учитель_129_Трудове,Біологія,7-Д,2,2,whole,bio
Учитель_130_Історія,Географія,7-Д,2,2,whole,standard
Учитель_163_Правознавство,Історія України,7-Д,2,2,whole,standard
Учитель_83_Географія,Інформатика,7-Д,2,2,1,it
Учитель_61_Нім.,Інформатика,7-Д,2,2,2,it
Учитель_7_Правознавство,Фізична культура,7-Д,2,2,whole,gym
Учитель_118_Зарубіжна,Зарубіжна літ.,7-Д,2,2,whole,standard
Учитель_92_Алгебра,Алгебра,7-Е,2,2,whole,standard
Учитель_102_Захист,Геометрія,7-Е,2,2,whole,standard
Учитель_52_Географія,Укр. мова,7-Е,3,2,whole,standard
Учитель_38_Англ.,Англ. мова,7-Е,3,2,1,standard
Учитель_114_Трудове,Англ. мова,7-Е,3,2,2,standard
Учитель_146_Трудове,Фізика,7-Е,2,2,whole,physics
Учитель_119_Хімія,Хімія,7-Е,2,2,whole,chemistry
Учитель_138_Біологія,Біологія,7-Е,2,2,whole,bio
Учитель_131_Географія,Географія,7-Е,2,2,whole,standard
Учитель_163_Правознавство,Історія України,7-Е,2,2,whole,standard
Учитель_54_Економіка,Інформатика,7-Е,2,2,1,it
Учитель_36_Інформатика,Інформатика,7-Е,2,2,2,it
Учитель_167_Фізична,Фізична культура,7-Е,2,2,whole,gym
Учитель_127_Зарубіжна,Зарубіжна літ.,7-Е,2,2,whole,standard
Учитель_73_Зарубіжна,Алгебра,7-Ж,2,2,whole,standard
Учитель_143_Громадянська,Геометрія,7-Ж,2,2,whole,standard
Учитель_126_Укр.,Укр. мова,7-Ж,3,2,whole,standard
Учитель_116_Технології,Англ. мова,7-Ж,3,2,1,standard
Учитель_89_Правознавство,Англ. мова,7-Ж,3,2,2,standard
Учитель_164_Зарубіжна,Фізика,7-Ж,2,2,whole,physics
Учитель_136_Нім.,Хімія,7-Ж,2,2,whole,chemistry
Учитель_139_Біологія,Біологія,7-Ж,2,2,whole,bio
Учитель_131_Географія,Географія,7-Ж,2,2,whole,standard
Учитель_97_Трудове,Історія України,7-Ж,2,2,whole,standard
Учитель_140_Інформатика,Інформатика,7-Ж,2,2,1,it
Учитель_109_Громадянська,Інформатика,7-Ж,2,2,2,it
Учитель_124_Фізична,Фізична культура,7-Ж,2,2,whole,gym
Учитель_133_Громадянська,Зарубіжна літ.,7-Ж,2,2,whole,standard
Учитель_59_Алгебра,Алгебра,7-З,2,2,whole,standard
Учитель_148_Астрономія,Геометрія,7-З,2,2,whole,standard
Учитель_103_Трудове,Укр. мова,7-З,3,2,whole,standard
Учитель_110_Всесвітня,Англ. мова,7-З,3,2,1,standard
Учитель_62_Англ.,Англ. мова,7-З,3,2,2,standard
Учитель_66_Фізика,Фізика,7-З,2,2,whole,physics
Учитель_156_Хімія,Хімія,7-З,2,2,whole,chemistry
Учитель_139_Біологія,Біологія,7-З,2,2,whole,bio
Учитель_130_Історія,Географія,7-З,2,2,whole,standard
Учитель_88_Історія,Історія України,7-З,2,2,whole,standard
Учитель_36_Інформатика,Інформатика,7-З,2,2,1,it
Учитель_61_Нім.,Інформатика,7-З,2,2,2,it
Учитель_82_Географія,Фізична культура,7-З,2,2,whole,gym
Учитель_145_Громадянська,Зарубіжна літ.,7-З,2,2,whole,standard
Учитель_16_Історія,Алгебра,7-И,2,2,whole,standard
Учитель_153_Геометрія,Геометрія,7-И,2,2,whole,standard
Учитель_96_Всесвітня,Укр. мова,7-И,3,2,whole,standard
Учитель_77_Англ.,Англ. мова,7-И,3,2,1,standard
Учитель_62_Англ.,Англ. мова,7-И,3,2,2,standard
Учитель_11_Фізика,Фізика,7-И,2,2,whole,physics
Учитель_23_Мистецтво,Хімія,7-И,2,2,whole,chemistry
Учитель_138_Біологія,Біологія,7-И,2,2,whole,bio
Учитель_123_Географія,Географія,7-И,2,2,whole,standard
Учитель_71_Геометрія,Історія України,7-И,2,2,whole,standard
Учитель_83_Географія,Інформатика,7-И,2,2,1,it
Учитель_109_Громадянська,Інформатика,7-И,2,2,2,it
Учитель_7_Правознавство,Фізична культура,7-И,2,2,whole,gym
Учитель_154_Правознавство,Зарубіжна літ.,7-И,2,2,whole,standard
Учитель_16_Історія,Алгебра,7-К,2,2,whole,standard
Учитель_165_Захист,Геометрія,7-К,2,2,whole,standard
Учитель_52_Географія,Укр. мова,7-К,3,2,whole,standard
Учитель_110_Всесвітня,Англ. мова,7-К,3,2,1,standard
Учитель_89_Правознавство,Англ. мова,7-К,3,2,2,standard
Учитель_164_Зарубіжна,Фізика,7-К,2,2,whole,physics
Учитель_156_Хімія,Хімія,7-К,2,2,whole,chemistry
Учитель_129_Трудове,Біологія,7-К,2,2,whole,bio
Учитель_104_Правознавство,Географія,7-К,2,2,whole,standard
Учитель_58_Астрономія,Історія України,7-К,2,2,whole,standard
Учитель_140_Інформатика,Інформатика,7-К,2,2,1,it
Учитель_61_Нім.,Інформатика,7-К,2,2,2,it
Учитель_20_Фізична,Фізична культура,7-К,2,2,whole,gym
Учитель_87_Зарубіжна,Зарубіжна літ.,7-К,2,2,whole,standard
Учитель_59_Алгебра,Алгебра,8-А,2,2,whole,standard
Учитель_165_Захист,Геометрія,8-А,2,2,whole,standard
Учитель_96_Всесвітня,Укр. мова,8-А,3,2,whole,standard
Учитель_116_Технології,Англ. мова,8-А,3,2,1,standard
Учитель_114_Трудове,Англ. мова,8-А,3,2,2,standard
Учитель_146_Трудове,Фізика,8-А,2,2,whole,physics
Учитель_136_Нім.,Хімія,8-А,2,2,whole,chemistry
Учитель_120_Основи,Біологія,8-А,2,2,whole,bio
Учитель_67_Технології,Географія,8-А,2,2,whole,standard
Учитель_28_Історія,Історія України,8-А,2,2,whole,standard
Учитель_140_Інформатика,Інформатика,8-А,2,2,1,it
Учитель_109_Громадянська,Інформатика,8-А,2,2,2,it
Учитель_32_Фізична,Фізична культура,8-А,2,2,whole,gym
Учитель_57_Мистецтво,Зарубіжна літ.,8-А,2,2,whole,standard
Учитель_73_Зарубіжна,Алгебра,8-Б,2,2,whole,standard
Учитель_153_Геометрія,Геометрія,8-Б,2,2,whole,standard
Учитель_126_Укр.,Укр. мова,8-Б,3,2,whole,standard
Учитель_38_Англ.,Англ. мова,8-Б,3,2,1,standard
Учитель_47_Зарубіжна,Англ. мова,8-Б,3,2,2,standard
Учитель_85_Фізика,Фізика,8-Б,2,2,whole,physics
Учитель_119_Хімія,Хімія,8-Б,2,2,whole,chemistry
Учитель_64_Біологія,Біологія,8-Б,2,2,whole,bio
Учитель_94_Географія,Географія,8-Б,2,2,whole,standard
Учитель_12_Історія,Історія України,8-Б,2,2,whole,standard
Учитель_61_Нім.,Інформатика,8-Б,2,2,1,it
Учитель_109_Громадянська,Інформатика,8-Б,2,2,2,it
Учитель_82_Географія,Фізична культура,8-Б,2,2,whole,gym
Учитель_154_Правознавство,Зарубіжна літ.,8-Б,2,2,whole,standard
Учитель_92_Алгебра,Алгебра,8-В,2,2,whole,standard
Учитель_148_Астрономія,Геометрія,8-В,2,2,whole,standard
Учитель_126_Укр.,Укр. мова,8-В,3,2,whole,standard
Учитель_77_Англ.,Англ. мова,8-В,3,2,1,standard
Учитель_47_Зарубіжна,Англ. мова,8-В,3,2,2,standard
Учитель_69_Фізика,Фізика,8-В,2,2,whole,physics
Учитель_101_Укр.,Хімія,8-В,2,2,whole,chemistry
Учитель_46_Біологія,Біологія,8-В,2,2,whole,bio
Учитель_56_Економіка,Географія,8-В,2,2,whole,standard
Учитель_37_Фізика,Історія України,8-В,2,2,whole,standard
Учитель_140_Інформатика,Інформатика,8-В,2,2,1,it
Учитель_61_Нім.,Інформатика,8-В,2,2,2,it
Учитель_124_Фізична,Фізична культура,8-В,2,2,whole,gym
Учитель_145_Громадянська,Зарубіжна літ.,8-В,2,2,whole,standard
Учитель_122_Алгебра,Алгебра,8-Г,2,2,whole,standard
Учитель_143_Громадянська,Геометрія,8-Г,2,2,whole,standard
Учитель_96_Всесвітня,Укр. мова,8-Г,3,2,whole,standard
Учитель_38_Англ.,Англ. мова,8-Г,3,2,1,standard
Учитель_114_Трудове,Англ. мова,8-Г,3,2,2,standard
Учитель_86_Геометрія,Фізика,8-Г,2,2,whole,physics
Учитель_81_Технології,Хімія,8-Г,2,2,whole,chemistry
Учитель_1_Зарубіжна,Біологія,8-Г,2,2,whole,bio
Учитель_25_Географія,Географія,8-Г,2,2,whole,standard
Учитель_42_Біологія,Історія України,8-Г,2,2,whole,standard
Учитель_109_Громадянська,Інформатика,8-Г,2,2,1,it
Учитель_61_Нім.,Інформатика,8-Г,2,2,2,it
Учитель_167_Фізична,Фізична культура,8-Г,2,2,whole,gym
Учитель_127_Зарубіжна,Зарубіжна літ.,8-Г,2,2,whole,standard
Учитель_160_Геометрія,Алгебра,8-Д,2,2,whole,standard
Учитель_102_Захист,Геометрія,8-Д,2,2,whole,standard
Учитель_126_Укр.,Укр. мова,8-Д,3,2,whole,standard
Учитель_116_Технології,Англ. мова,8-Д,3,2,1,standard
Учитель_89_Правознавство,Англ. мова,8-Д,3,2,2,standard
Учитель_40_Укр.,Фізика,8-Д,2,2,whole,physics
Учитель_70_Основи,Хімія,8-Д,2,2,whole,chemistry
Учитель_43_Біологія,Біологія,8-Д,2,2,whole,bio
Учитель_24_Географія,Географія,8-Д,2,2,whole,standard
Учитель_42_Біологія,Історія України,8-Д,2,2,whole,standard
Учитель_109_Громадянська,Інформатика,8-Д,2,2,1,it
Учитель_61_Нім.,Інформатика,8-Д,2,2,2,it
Учитель_167_Фізична,Фізична культура,8-Д,2,2,whole,gym
Учитель_118_Зарубіжна,Зарубіжна літ.,8-Д,2,2,whole,standard
Учитель_160_Геометрія,Алгебра,8-Е,2,2,whole,standard
Учитель_90_Трудове,Геометрія,8-Е,2,2,whole,standard
Учитель_126_Укр.,Укр. мова,8-Е,3,2,whole,standard
Учитель_110_Всесвітня,Англ. мова,8-Е,3,2,1,standard
Учитель_62_Англ.,Англ. мова,8-Е,3,2,2,standard
Учитель_6_Фізика,Фізика,8-Е,2,2,whole,physics
Учитель_44_Нім.,Хімія,8-Е,2,2,whole,chemistry
Учитель_43_Біологія,Біологія,8-Е,2,2,whole,bio
Учитель_24_Географія,Географія,8-Е,2,2,whole,standard
Учитель_37_Фізика,Історія України,8-Е,2,2,whole,standard
Учитель_109_Громадянська,Інформатика,8-Е,2,2,1,it
Учитель_109_Громадянська,Інформатика,8-Е,2,2,2,it
Учитель_124_Фізична,Фізична культура,8-Е,2,2,whole,gym
Учитель_78_Зарубіжна,Зарубіжна літ.,8-Е,2,2,whole,standard
Учитель_122_Алгебра,Алгебра,8-Ж,2,2,whole,standard
Учитель_50_Правознавство,Геометрія,8-Ж,2,2,whole,standard
Учитель_151_Укр.,Укр. мова,8-Ж,3,2,whole,standard
Учитель_77_Англ.,Англ. мова,8-Ж,3,2,1,standard
Учитель_62_Англ.,Англ. мова,8-Ж,3,2,2,standard
Учитель_11_Фізика,Фізика,8-Ж,2,2,whole,physics
Учитель_27_Економіка,Хімія,8-Ж,2,2,whole,chemistry
Учитель_1_Зарубіжна,Біологія,8-Ж,2,2,whole,bio
Учитель_25_Географія,Географія,8-Ж,2,2,whole,standard
Учитель_12_Історія,Історія України,8-Ж,2,2,whole,standard
Учитель_109_Громадянська,Інформатика,8-Ж,2,2,1,it
Учитель_159_Інформатика,Інформатика,8-Ж,2,2,2,it
Учитель_82_Географія,Фізична культура,8-Ж,2,2,whole,gym
Учитель_65_Зарубіжна,Зарубіжна літ.,8-Ж,2,2,whole,standard
Учитель_92_Алгебра,Алгебра,8-З,2,2,whole,standard
Учитель_31_Геометрія,Геометрія,8-З,2,2,whole,standard
Учитель_134_Укр.,Укр. мова,8-З,3,2,whole,standard
Учитель_110_Всесвітня,Англ. мова,8-З,3,2,1,standard
Учитель_89_Правознавство,Англ. мова,8-З,3,2,2,standard
Учитель_66_Фізика,Фізика,8-З,2,2,whole,physics
Учитель_4_Хімія,Хімія,8-З,2,2,whole,chemistry
Учитель_46_Біологія,Біологія,8-З,2,2,whole,bio
Учитель_56_Економіка,Географія,8-З,2,2,whole,standard
Учитель_28_Історія,Історія України,8-З,2,2,whole,standard
Учитель_109_Громадянська,Інформатика,8-З,2,2,1,it
Учитель_109_Громадянська,Інформатика,8-З,2,2,2,it
Учитель_82_Географія,Фізична культура,8-З,2,2,whole,gym
Учитель_35_Астрономія,Зарубіжна літ.,8-З,2,2,whole,standard
Учитель_73_Зарубіжна,Алгебра,8-И,2,2,whole,standard
Учитель_5_Астрономія,Геометрія,8-И,2,2,whole,standard
Учитель_134_Укр.,Укр. мова,8-И,3,2,whole,standard
Учитель_116_Технології,Англ. мова,8-И,3,2,1,standard
Учитель_114_Трудове,Англ. мова,8-И,3,2,2,standard
Учитель_6_Фізика,Фізика,8-И,2,2,whole,physics
Учитель_23_Мистецтво,Хімія,8-И,2,2,whole,chemistry
Учитель_64_Біологія,Біологія,8-И,2,2,whole,bio
Учитель_94_Географія,Географія,8-И,2,2,whole,standard
Учитель_58_Астрономія,Історія України,8-И,2,2,whole,standard
Учитель_109_Громадянська,Інформатика,8-И,2,2,1,it
Учитель_100_Інформатика,Інформатика,8-И,2,2,2,it
Учитель_124_Фізична,Фізична культура,8-И,2,2,whole,gym
Учитель_10_Укр.,Зарубіжна літ.,8-И,2,2,whole,standard
Учитель_59_Алгебра,Алгебра,8-К,2,2,whole,standard
Учитель_5_Астрономія,Геометрія,8-К,2,2,whole,standard
Учитель_151_Укр.,Укр. мова,8-К,3,2,whole,standard
Учитель_38_Англ.,Англ. мова,8-К,3,2,1,standard
Учитель_47_Зарубіжна,Англ. мова,8-К,3,2,2,standard
Учитель_40_Укр.,Фізика,8-К,2,2,whole,physics
Учитель_4_Хімія,Хімія,8-К,2,2,whole,chemistry
Учитель_129_Трудове,Біологія,8-К,2,2,whole,bio
Учитель_67_Технології,Географія,8-К,2,2,whole,standard
Учитель_71_Геометрія,Історія України,8-К,2,2,whole,standard
Учитель_100_Інформатика,Інформатика,8-К,2,2,1,it
Учитель_100_Інформатика,Інформатика,8-К,2,2,2,it
Учитель_167_Фізична,Фізична культура,8-К,2,2,whole,gym
Учитель_57_Мистецтво,Зарубіжна літ.,8-К,2,2,whole,standard
Учитель_16_Історія,Алгебра,9-А,2,1,whole,standard
Учитель_31_Геометрія,Геометрія,9-А,2,1,whole,standard
Учитель_74_Економіка,Укр. мова,9-А,3,1,whole,standard
Учитель_84_Захист,Англ. мова,9-А,3,1,1,standard
Учитель_15_Англ.,Англ. мова,9-А,3,1,2,standard
Учитель_86_Геометрія,Фізика,9-А,2,1,whole,physics
Учитель_27_Економіка,Хімія,9-А,2,1,whole,chemistry
Учитель_138_Біологія,Біологія,9-А,2,1,whole,bio
Учитель_123_Географія,Географія,9-А,2,1,whole,standard
Учитель_88_Історія,Історія України,9-А,2,1,whole,standard
Учитель_100_Інформатика,Інформатика,9-А,2,1,1,it
Учитель_157_Інформатика,Інформатика,9-А,2,1,2,it
Учитель_124_Фізична,Фізична культура,9-А,2,1,whole,gym
Учитель_10_Укр.,Зарубіжна літ.,9-А,2,1,whole,standard
Учитель_16_Історія,Алгебра,9-Б,2,1,whole,standard
Учитель_50_Правознавство,Геометрія,9-Б,2,1,whole,standard
Учитель_151_Укр.,Укр. мова,9-Б,3,1,whole,standard
Учитель_77_Англ.,Англ. мова,9-Б,3,1,1,standard
Учитель_15_Англ.,Англ. мова,9-Б,3,1,2,standard
Учитель_69_Фізика,Фізика,9-Б,2,1,whole,physics
Учитель_44_Нім.,Хімія,9-Б,2,1,whole,chemistry
Учитель_139_Біологія,Біологія,9-Б,2,1,whole,bio
Учитель_130_Історія,Географія,9-Б,2,1,whole,standard
Учитель_97_Трудове,Історія України,9-Б,2,1,whole,standard
Учитель_100_Інформатика,Інформатика,9-Б,2,1,1,it
Учитель_157_Інформатика,Інформатика,9-Б,2,1,2,it
Учитель_82_Географія,Фізична культура,9-Б,2,1,whole,gym
Учитель_35_Астрономія,Зарубіжна літ.,9-Б,2,1,whole,standard
Учитель_59_Алгебра,Алгебра,9-В,2,1,whole,standard
Учитель_102_Захист,Геометрія,9-В,2,1,whole,standard
Учитель_134_Укр.,Укр. мова,9-В,3,1,whole,standard
Учитель_84_Захист,Англ. мова,9-В,3,1,1,standard
Учитель_47_Зарубіжна,Англ. мова,9-В,3,1,2,standard
Учитель_85_Фізика,Фізика,9-В,2,1,whole,physics
Учитель_81_Технології,Хімія,9-В,2,1,whole,chemistry
Учитель_142_Математика,Біологія,9-В,2,1,whole,bio
Учитель_131_Географія,Географія,9-В,2,1,whole,standard
Учитель_163_Правознавство,Історія України,9-В,2,1,whole,standard
Учитель_100_Інформатика,Інформатика,9-В,2,1,1,it
Учитель_157_Інформатика,Інформатика,9-В,2,1,2,it
Учитель_124_Фізична,Фізична культура,9-В,2,1,whole,gym
Учитель_65_Зарубіжна,Зарубіжна літ.,9-В,2,1,whole,standard
Учитель_73_Зарубіжна,Алгебра,9-Г,2,1,whole,standard
Учитель_143_Громадянська,Геометрія,9-Г,2,1,whole,standard
Учитель_74_Економіка,Укр. мова,9-Г,3,1,whole,standard
